GENERATION,STRAIN,FEMALE_COUNT,DATE,WEEKDAY,EGG_COUNT,EGGS_PER_FEMALE
F15,129-1,,2020-07-30,Thursday,,
F15,130-2,2,2020-07-02,Thursday,,
F15,130-2,2,2020-07-03,Friday,,
F15,130-2,2,2020-07-21,Tuesday,,
F15,130-2,2,2020-07-23,Thursday,,
F15,130-2,2,2020-07-28,Tuesday,,
F15,130-2,2,2020-07-30,Thursday,,
F15,131-2,2,2020-07-02,Thursday,,
F15,131-2,2,2020-07-03,Friday,,
F15,131-2,2,2020-07-21,Tuesday,,
F15,131-2,2,2020-07-23,Thursday,,
F15,131-2,2,2020-07-28,Tuesday,,
F15,131-2,2,2020-07-30,Thursday,,
F15,131-4,3,2020-07-02,Thursday,0,0
F15,131-4,3,2020-07-03,Friday,0,0
F15,131-4,3,2020-07-21,Tuesday,0,0
F15,131-4,3,2020-07-23,Thursday,2,0.6666666666666666
F15,131-4,3,2020-07-28,Tuesday,2,0.6666666666666666
F15,131-4,3,2020-07-30,Thursday,0,0
F15,132-4,7,2020-07-02,Thursday,1,0.14285714285714285
F15,132-4,7,2020-07-03,Friday,0,0
F15,132-4,7,2020-07-21,Tuesday,22,3.142857142857143
F15,132-4,7,2020-07-23,Thursday,8,1.1428571428571428
F15,132-4,7,2020-07-28,Tuesday,9,1.2857142857142858
F15,132-4,7,2020-07-30,Thursday,18,2.5714285714285716
F15,132-5,,2020-07-02,Thursday,,
F15,132-5,,2020-07-03,Friday,,
F15,132-5,,2020-07-21,Tuesday,,
F15,132-5,,2020-07-23,Thursday,,
F15,132-5,,2020-07-28,Tuesday,,
F15,132-5,,2020-07-30,Thursday,,
F15,134-1,2,2020-07-02,Thursday,0,0
F15,134-1,2,2020-07-03,Friday,0,0
F15,134-1,2,2020-07-21,Tuesday,15,7.5
F15,134-1,2,2020-07-23,Thursday,0,0
F15,134-1,2,2020-07-28,Tuesday,2,1
F15,134-1,2,2020-07-30,Thursday,1,0.5
F15,135-1,4,2020-07-02,Thursday,0,0
F15,135-1,4,2020-07-03,Friday,0,0
F15,135-1,4,2020-07-21,Tuesday,15,3.75
F15,135-1,4,2020-07-23,Thursday,0,0
F15,135-1,4,2020-07-28,Tuesday,30,7.5
F15,135-1,4,2020-07-30,Thursday,12,3
F15,135-2,11,2020-07-02,Thursday,,
F15,135-2,11,2020-07-03,Friday,,
F15,135-2,11,2020-07-21,Tuesday,,
F15,135-2,11,2020-07-23,Thursday,,
F15,135-2,11,2020-07-28,Tuesday,,
F15,135-2,11,2020-07-30,Thursday,,
F15,137-4,7,2020-07-02,Thursday,,
F15,137-4,7,2020-07-03,Friday,,
F15,137-4,7,2020-07-21,Tuesday,,
F15,137-4,7,2020-07-23,Thursday,,
F15,137-4,7,2020-07-28,Tuesday,,
F15,137-4,7,2020-07-30,Thursday,,
F15,138-1,7,2020-07-02,Thursday,,
F15,138-1,7,2020-07-03,Friday,,
F15,138-1,7,2020-07-21,Tuesday,,
F15,138-1,7,2020-07-23,Thursday,,
F15,138-1,7,2020-07-28,Tuesday,,
F15,138-1,7,2020-07-30,Thursday,,
F15,139-4,1,2020-07-02,Thursday,0,0
F15,139-4,1,2020-07-03,Friday,0,0
F15,139-4,1,2020-07-21,Tuesday,6,6
F15,139-4,1,2020-07-23,Thursday,0,0
F15,139-4,1,2020-07-28,Tuesday,21,21
F15,139-4,1,2020-07-30,Thursday,6,6
F15,140-1,,2020-07-02,Thursday,,
F15,140-1,,2020-07-03,Friday,,
F15,140-1,,2020-07-21,Tuesday,,
F15,140-1,,2020-07-23,Thursday,0,
F15,140-1,,2020-07-28,Tuesday,,
F15,140-1,,2020-07-30,Thursday,,
F15,140-3,5,2020-07-02,Thursday,0,0
F15,140-3,5,2020-07-03,Friday,0,0
F15,140-3,5,2020-07-21,Tuesday,2,0.4
F15,140-3,5,2020-07-23,Thursday,0,0
F15,140-3,5,2020-07-28,Tuesday,0,0
F15,140-3,5,2020-07-30,Thursday,8,1.6
F16,4-1,,2020-08-04,Tuesday,,
F16,4-1,,2020-08-06,Thursday,,
F16,4-1,,2020-08-13,Thursday,,
F16,4-1,,2020-08-20,Thursday,,
F16,4-2,4,2020-08-04,Tuesday,,
F16,4-2,4,2020-08-06,Thursday,,
F16,4-2,4,2020-08-13,Thursday,,
F16,4-2,4,2020-08-20,Thursday,,
F16,5-1,9,2020-08-04,Tuesday,,
F16,5-1,9,2020-08-06,Thursday,,
F16,5-1,9,2020-08-13,Thursday,,
F16,5-1,9,2020-08-20,Thursday,,
F16,7-2,4,2020-08-04,Tuesday,,
F16,7-2,4,2020-08-06,Thursday,,
F16,7-2,4,2020-08-13,Thursday,0,0
F16,7-2,4,2020-08-20,Thursday,13,3.25
F16,8-2,2,2020-08-04,Tuesday,,
F16,8-2,2,2020-08-06,Thursday,,
F16,8-2,2,2020-08-13,Thursday,19,9.5
F16,8-2,2,2020-08-20,Thursday,26,13
F16,10-1,10,2020-08-04,Tuesday,,
F16,10-1,10,2020-08-06,Thursday,,
F16,10-1,10,2020-08-13,Thursday,,
F16,10-1,10,2020-08-20,Thursday,,
F16,11-1,10,2020-08-04,Tuesday,,
F16,11-1,10,2020-08-06,Thursday,,
F16,11-1,10,2020-08-13,Thursday,,
F16,11-1,10,2020-08-20,Thursday,,
F16,11-2,10,2020-08-04,Tuesday,,
F16,11-2,10,2020-08-06,Thursday,,
F16,11-2,10,2020-08-13,Thursday,,
F16,11-2,10,2020-08-20,Thursday,,
F16,13-2,9,2020-08-04,Tuesday,,
F16,13-2,9,2020-08-06,Thursday,,
F16,13-2,9,2020-08-13,Thursday,,
F16,13-2,9,2020-08-20,Thursday,,
F16,14-1,4,2020-08-04,Tuesday,,
F16,14-1,4,2020-08-06,Thursday,,
F16,14-1,4,2020-08-13,Thursday,,
F16,14-1,4,2020-08-20,Thursday,,
F16,14-2,4,2020-08-04,Tuesday,,
F16,14-2,4,2020-08-06,Thursday,,
F16,14-2,4,2020-08-13,Thursday,,
F16,14-2,4,2020-08-20,Thursday,,
F16,15-1,6,2020-08-04,Tuesday,3,0.5
F16,15-1,6,2020-08-06,Thursday,0,0
F16,15-1,6,2020-08-13,Thursday,0,0
F16,15-1,6,2020-08-20,Thursday,0,0
F16,17-1,3,2020-08-04,Tuesday,,
F16,17-1,3,2020-08-06,Thursday,,
F16,17-1,3,2020-08-13,Thursday,,
F16,17-1,3,2020-08-20,Thursday,,
F16,18-2,2,2020-08-04,Tuesday,6,3
F16,18-2,2,2020-08-06,Thursday,8,4
F16,18-2,2,2020-08-13,Thursday,0,0
F16,18-2,2,2020-08-20,Thursday,10,5
F16,20-1,,2020-08-04,Tuesday,,
F16,20-1,,2020-08-06,Thursday,,
F16,20-1,,2020-08-13,Thursday,0,
F16,20-1,,2020-08-20,Thursday,0,
F16,21-2,10,2020-08-04,Tuesday,,
F16,21-2,10,2020-08-06,Thursday,,
F16,21-2,10,2020-08-13,Thursday,,
F16,21-2,10,2020-08-20,Thursday,,
F16,22-1,7,2020-08-04,Tuesday,,
F16,22-1,7,2020-08-06,Thursday,,
F16,22-1,7,2020-08-13,Thursday,,
F16,22-1,7,2020-08-20,Thursday,,
F16,23-1,6,2020-08-04,Tuesday,,
F16,23-1,6,2020-08-06,Thursday,,
F16,23-1,6,2020-08-13,Thursday,0,0
F16,23-1,6,2020-08-20,Thursday,24,4
F16,23-2,5,2020-08-04,Tuesday,,
F16,23-2,5,2020-08-06,Thursday,,
F16,23-2,5,2020-08-13,Thursday,0,0
F16,23-2,5,2020-08-20,Thursday,2,0.4
F16,25-1,7,2020-08-04,Tuesday,,
F16,25-1,7,2020-08-06,Thursday,,
F16,25-1,7,2020-08-13,Thursday,,
F16,25-1,7,2020-08-20,Thursday,,
F16,29-1,6,2020-08-04,Tuesday,,
F16,29-1,6,2020-08-06,Thursday,,
F16,29-1,6,2020-08-13,Thursday,,
F16,29-1,6,2020-08-20,Thursday,,
F16,30-1,6,2020-08-04,Tuesday,11,1.8333333333333333
F16,30-1,6,2020-08-06,Thursday,0,0
F16,30-1,6,2020-08-13,Thursday,25,4.166666666666667
F16,30-1,6,2020-08-20,Thursday,38,6.333333333333333
F16,32-2,7,2020-08-04,Tuesday,,
F16,32-2,7,2020-08-06,Thursday,,
F16,32-2,7,2020-08-13,Thursday,,
F16,32-2,7,2020-08-20,Thursday,,
F16,33-1,9,2020-08-04,Tuesday,,
F16,33-1,9,2020-08-06,Thursday,,
F16,33-1,9,2020-08-13,Thursday,,
F16,33-1,9,2020-08-20,Thursday,,
F16,38-2,7,2020-08-04,Tuesday,,
F16,38-2,7,2020-08-06,Thursday,,
F16,38-2,7,2020-08-13,Thursday,,
F16,38-2,7,2020-08-20,Thursday,,
F16,39-1,5,2020-08-04,Tuesday,,
F16,39-1,5,2020-08-06,Thursday,,
F16,39-1,5,2020-08-13,Thursday,0,0
F16,39-1,5,2020-08-20,Thursday,13,2.6
F16,39-2,5,2020-08-04,Tuesday,,
F16,39-2,5,2020-08-06,Thursday,,
F16,39-2,5,2020-08-13,Thursday,,
F16,39-2,5,2020-08-20,Thursday,,
F16,40-1,9,2020-08-04,Tuesday,,
F16,40-1,9,2020-08-06,Thursday,,
F16,40-1,9,2020-08-13,Thursday,,
F16,40-1,9,2020-08-20,Thursday,,
F16,40-2,7,2020-08-04,Tuesday,,
F16,40-2,7,2020-08-06,Thursday,,
F16,40-2,7,2020-08-13,Thursday,,
F16,40-2,7,2020-08-20,Thursday,,
F16,43-2,11,2020-08-04,Tuesday,,
F16,43-2,11,2020-08-06,Thursday,,
F16,43-2,11,2020-08-13,Thursday,,
F16,43-2,11,2020-08-20,Thursday,,
F16,47-1,5,2020-08-04,Tuesday,,
F16,47-1,5,2020-08-06,Thursday,,
F16,47-1,5,2020-08-13,Thursday,,
F16,47-1,5,2020-08-20,Thursday,,
F16,49-1,9,2020-08-04,Tuesday,,
F16,49-1,9,2020-08-06,Thursday,,
F16,49-1,9,2020-08-13,Thursday,,
F16,49-1,9,2020-08-20,Thursday,,
F16,50-2,5,2020-08-04,Tuesday,,
F16,50-2,5,2020-08-06,Thursday,,
F16,50-2,5,2020-08-13,Thursday,,
F16,50-2,5,2020-08-20,Thursday,,
F16,53-2,5,2020-08-04,Tuesday,,
F16,53-2,5,2020-08-06,Thursday,,
F16,53-2,5,2020-08-13,Thursday,25,5
F16,53-2,5,2020-08-20,Thursday,0,0
F16,55-2,5,2020-08-04,Tuesday,,
F16,55-2,5,2020-08-06,Thursday,,
F16,55-2,5,2020-08-13,Thursday,,
F16,55-2,5,2020-08-20,Thursday,,
F16,58-2,10,2020-08-04,Tuesday,,
F16,58-2,10,2020-08-06,Thursday,,
F16,58-2,10,2020-08-13,Thursday,,
F16,58-2,10,2020-08-20,Thursday,,
F16,59-1,4,2020-08-04,Tuesday,,
F16,59-1,4,2020-08-06,Thursday,,
F16,59-1,4,2020-08-13,Thursday,0,0
F16,59-1,4,2020-08-20,Thursday,13,3.25
F16,59-2,5,2020-08-04,Tuesday,,
F16,59-2,5,2020-08-06,Thursday,,
F16,59-2,5,2020-08-13,Thursday,,
F16,59-2,5,2020-08-20,Thursday,,
F16,60-1,1,2020-08-04,Tuesday,6,6
F16,60-1,1,2020-08-06,Thursday,1,1
F16,60-1,1,2020-08-13,Thursday,3,3
F16,60-1,1,2020-08-20,Thursday,0,0
F16,61-1,,2020-08-04,Tuesday,,
F16,61-1,,2020-08-06,Thursday,,
F16,61-1,,2020-08-13,Thursday,,
F16,61-1,,2020-08-20,Thursday,,
F16,62-2,6,2020-08-04,Tuesday,3,0.5
F16,62-2,6,2020-08-06,Thursday,2,0.3333333333333333
F16,62-2,6,2020-08-13,Thursday,12,2
F16,62-2,6,2020-08-20,Thursday,12,2
F16,68-1,7,2020-08-04,Tuesday,12,1.7142857142857142
F16,68-1,7,2020-08-06,Thursday,22,3.142857142857143
F16,68-1,7,2020-08-13,Thursday,,
F16,68-1,7,2020-08-20,Thursday,,
F16,69-1,6,2020-08-04,Tuesday,8,1.3333333333333333
F16,69-1,6,2020-08-06,Thursday,17,2.8333333333333335
F16,69-1,6,2020-08-13,Thursday,,
F16,69-1,6,2020-08-20,Thursday,,
F16,69-2,8,2020-08-04,Tuesday,8,1
F16,69-2,8,2020-08-06,Thursday,10,1.25
F16,69-2,8,2020-08-13,Thursday,25,3.125
F16,69-2,8,2020-08-20,Thursday,23,2.875
F16,70-2,10,2020-08-04,Tuesday,,
F16,70-2,10,2020-08-06,Thursday,,
F16,70-2,10,2020-08-13,Thursday,,
F16,70-2,10,2020-08-20,Thursday,,
F16,71-1,5,2020-08-04,Tuesday,,
F16,71-1,5,2020-08-06,Thursday,,
F16,71-1,5,2020-08-13,Thursday,,
F16,71-1,5,2020-08-20,Thursday,,
F16,72-1,9,2020-08-04,Tuesday,,
F16,72-1,9,2020-08-06,Thursday,,
F16,72-1,9,2020-08-13,Thursday,,
F16,72-1,9,2020-08-20,Thursday,0,0
F16,72-2,4,2020-08-04,Tuesday,,
F16,72-2,4,2020-08-06,Thursday,,
F16,72-2,4,2020-08-13,Thursday,0,0
F16,72-2,4,2020-08-20,Thursday,,
F16,75-1,3,2020-08-04,Tuesday,,
F16,75-1,3,2020-08-06,Thursday,,
F16,75-1,3,2020-08-13,Thursday,20,6.666666666666667
F16,75-1,3,2020-08-20,Thursday,37,12.333333333333334
F16,79-2,7,2020-08-04,Tuesday,,
F16,79-2,7,2020-08-06,Thursday,,
F16,79-2,7,2020-08-13,Thursday,,
F16,79-2,7,2020-08-20,Thursday,,
F16,80-1,4,2020-08-04,Tuesday,,
F16,80-1,4,2020-08-06,Thursday,,
F16,80-1,4,2020-08-13,Thursday,,
F16,80-1,4,2020-08-20,Thursday,,
F16,80-2,5,2020-08-04,Tuesday,30,6
F16,80-2,5,2020-08-06,Thursday,18,3.6
F16,80-2,5,2020-08-13,Thursday,,
F16,80-2,5,2020-08-20,Thursday,,
F16,84-2,11,2020-08-04,Tuesday,,
F16,84-2,11,2020-08-06,Thursday,,
F16,84-2,11,2020-08-13,Thursday,,
F16,84-2,11,2020-08-20,Thursday,,
F16,89-1,5,2020-08-04,Tuesday,,
F16,89-1,5,2020-08-06,Thursday,,
F16,89-1,5,2020-08-13,Thursday,,
F16,89-1,5,2020-08-20,Thursday,,
F16,91-1,,2020-08-04,Tuesday,,
F16,91-1,,2020-08-06,Thursday,,
F16,91-1,,2020-08-13,Thursday,,
F16,91-1,,2020-08-20,Thursday,,
F16,94-1,6,2020-08-04,Tuesday,,
F16,94-1,6,2020-08-06,Thursday,,
F16,94-1,6,2020-08-13,Thursday,,
F16,94-1,6,2020-08-20,Thursday,,
F16,95-1,9,2020-08-04,Tuesday,5,0.5555555555555556
F16,95-1,9,2020-08-06,Thursday,1,0.1111111111111111
F16,95-1,9,2020-08-13,Thursday,3,0.3333333333333333
F16,95-1,9,2020-08-20,Thursday,8,0.8888888888888888
F16,104-1,6,2020-08-04,Tuesday,0,0
F16,104-1,6,2020-08-06,Thursday,4,0.6666666666666666
F16,104-1,6,2020-08-13,Thursday,19,3.1666666666666665
F16,104-1,6,2020-08-20,Thursday,0,0
F16,106-1,1,2020-08-04,Tuesday,,
F16,106-1,1,2020-08-06,Thursday,,
F16,106-1,1,2020-08-13,Thursday,25,25
F16,106-1,1,2020-08-20,Thursday,9,9
F16,106-2,5,2020-08-04,Tuesday,,
F16,106-2,5,2020-08-06,Thursday,,
F16,106-2,5,2020-08-13,Thursday,,
F16,106-2,5,2020-08-20,Thursday,12,2.4
F16,110-2,1,2020-08-04,Tuesday,7,7
F16,110-2,1,2020-08-06,Thursday,7,7
F16,110-2,1,2020-08-13,Thursday,13,13
F16,110-2,1,2020-08-20,Thursday,0,0
F16,117-1,5,2020-08-04,Tuesday,,
F16,117-1,5,2020-08-06,Thursday,,
F16,117-1,5,2020-08-13,Thursday,,
F16,117-1,5,2020-08-20,Thursday,,
F16,117-2,3,2020-08-04,Tuesday,12,4
F16,117-2,3,2020-08-06,Thursday,17,5.666666666666667
F16,117-2,3,2020-08-13,Thursday,8,2.6666666666666665
F16,117-2,3,2020-08-20,Thursday,22,7.333333333333333
F16,121-2,,2020-08-04,Tuesday,,
F16,121-2,,2020-08-06,Thursday,,
F16,121-2,,2020-08-13,Thursday,,
F16,121-2,,2020-08-20,Thursday,,
F16,123-2,3,2020-08-04,Tuesday,,
F16,123-2,3,2020-08-06,Thursday,,
F16,123-2,3,2020-08-13,Thursday,2,0.6666666666666666
F16,123-2,3,2020-08-20,Thursday,32,10.666666666666666
F16,125-1,4,2020-08-04,Tuesday,31,7.75
F16,125-1,4,2020-08-06,Thursday,22,5.5
F16,125-1,4,2020-08-13,Thursday,45,11.25
F16,125-1,4,2020-08-20,Thursday,0,0
F16,127-2,,2020-08-04,Tuesday,,
F16,127-2,,2020-08-06,Thursday,,
F16,127-2,,2020-08-13,Thursday,35,
F16,127-2,,2020-08-20,Thursday,0,
F16,129-1,1,2020-08-04,Tuesday,,
F16,129-1,1,2020-08-06,Thursday,,
F16,129-1,1,2020-08-13,Thursday,0,0
F16,129-1,1,2020-08-20,Thursday,1,1
F16,130-2,,2020-08-04,Tuesday,,
F16,130-2,,2020-08-06,Thursday,,
F16,130-2,,2020-08-13,Thursday,0,
F16,130-2,,2020-08-20,Thursday,5,
F16,131-2,1,2020-08-04,Tuesday,,
F16,131-2,1,2020-08-06,Thursday,,
F16,131-2,1,2020-08-13,Thursday,0,0
F16,131-2,1,2020-08-20,Thursday,0,0
F16,131-4,3,2020-08-04,Tuesday,,
F16,131-4,3,2020-08-06,Thursday,,
F16,131-4,3,2020-08-13,Thursday,,
F16,131-4,3,2020-08-20,Thursday,5,1.6666666666666667
F16,132-4,5,2020-08-04,Tuesday,14,2.8
F16,132-4,5,2020-08-06,Thursday,11,2.2
F16,132-4,5,2020-08-13,Thursday,7,1.4
F16,132-4,5,2020-08-20,Thursday,2,0.4
F16,132-5,5,2020-08-04,Tuesday,,
F16,132-5,5,2020-08-06,Thursday,,
F16,132-5,5,2020-08-13,Thursday,13,2.6
F16,132-5,5,2020-08-20,Thursday,6,1.2
F16,134-1,4,2020-08-04,Tuesday,12,3
F16,134-1,4,2020-08-06,Thursday,10,2.5
F16,134-1,4,2020-08-13,Thursday,10,2.5
F16,134-1,4,2020-08-20,Thursday,9,2.25
F16,135-1,3,2020-08-04,Tuesday,31,10.333333333333334
F16,135-1,3,2020-08-06,Thursday,16,5.333333333333333
F16,135-1,3,2020-08-13,Thursday,,
F16,135-1,3,2020-08-20,Thursday,,
F16,135-2,2,2020-08-04,Tuesday,,
F16,135-2,2,2020-08-06,Thursday,,
F16,135-2,2,2020-08-13,Thursday,,
F16,135-2,2,2020-08-20,Thursday,,
F16,137-4,3,2020-08-04,Tuesday,,
F16,137-4,3,2020-08-06,Thursday,,
F16,137-4,3,2020-08-13,Thursday,,
F16,137-4,3,2020-08-20,Thursday,,
F16,138-1,2,2020-08-04,Tuesday,,
F16,138-1,2,2020-08-06,Thursday,,
F16,138-1,2,2020-08-13,Thursday,15,7.5
F16,138-1,2,2020-08-20,Thursday,,
F16,139-4,2,2020-08-04,Tuesday,29,14.5
F16,139-4,2,2020-08-06,Thursday,5,2.5
F16,139-4,2,2020-08-13,Thursday,,
F16,139-4,2,2020-08-20,Thursday,,
F16,140-1,,2020-08-04,Tuesday,,
F16,140-1,,2020-08-06,Thursday,,
F16,140-1,,2020-08-13,Thursday,,
F16,140-1,,2020-08-20,Thursday,,
F16,140-3,2,2020-08-04,Tuesday,3,1.5
F16,140-3,2,2020-08-06,Thursday,7,3.5
F16,140-3,2,2020-08-13,Thursday,0,0
F16,140-3,2,2020-08-20,Thursday,0,0
