sample_id	fastq1	fastq2	protocol	sanger_id	line	organ	gender	season
low_5093STDY7222809	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/low-5093STDY7222809-129_1-spleen-F-Summer_1.fastq.gz	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/low-5093STDY7222809-129_1-spleen-F-Summer_2.fastq.gz	low	5093STDY7222809	129_1	spleen	F	Summer
low_5093STDY7222937	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/low-5093STDY7222937-84_2-spleen-F-Summer_1.fastq.gz	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/low-5093STDY7222937-84_2-spleen-F-Summer_2.fastq.gz	low	5093STDY7222937	84_2	spleen	F	Summer
low_5093STDY7223001	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/low-5093STDY7223001-59_1-spleen-F-Summer_1.fastq.gz	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/low-5093STDY7223001-59_1-spleen-F-Summer_2.fastq.gz	low	5093STDY7223001	59_1	spleen	F	Summer
low_5093STDY7223520	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/low-5093STDY7223520-13_2-heart-F-Summer_1.fastq.gz	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/low-5093STDY7223520-13_2-heart-F-Summer_2.fastq.gz	low	5093STDY7223520	13_2	heart	F	Summer
low_5093STDY7223514	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/low-5093STDY7223514-13_2-liver-F-Summer_1.fastq.gz	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/low-5093STDY7223514-13_2-liver-F-Summer_2.fastq.gz	low	5093STDY7223514	13_2	liver	F	Summer
low_5093STDY7223522	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/low-5093STDY7223522-13_2-liver-F-Summer_1.fastq.gz	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/low-5093STDY7223522-13_2-liver-F-Summer_2.fastq.gz	low	5093STDY7223522	13_2	liver	F	Summer
low_5093STDY7223515	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/low-5093STDY7223515-13_2-gonads-F-Summer_1.fastq.gz	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/low-5093STDY7223515-13_2-gonads-F-Summer_2.fastq.gz	low	5093STDY7223515	13_2	gonads	F	Summer
low_5093STDY7223523	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/low-5093STDY7223523-13_2-gonads-F-Summer_1.fastq.gz	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/low-5093STDY7223523-13_2-gonads-F-Summer_2.fastq.gz	low	5093STDY7223523	13_2	gonads	F	Summer
low_5093STDY7223516	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/low-5093STDY7223516-13_2-muscle-F-Summer_1.fastq.gz	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/low-5093STDY7223516-13_2-muscle-F-Summer_2.fastq.gz	low	5093STDY7223516	13_2	muscle	F	Summer
low_5093STDY7223524	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/low-5093STDY7223524-13_2-muscle-F-Summer_1.fastq.gz	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/low-5093STDY7223524-13_2-muscle-F-Summer_2.fastq.gz	low	5093STDY7223524	13_2	muscle	F	Summer
low_5093STDY7223517	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/low-5093STDY7223517-13_2-gills-F-Summer_1.fastq.gz	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/low-5093STDY7223517-13_2-gills-F-Summer_2.fastq.gz	low	5093STDY7223517	13_2	gills	F	Summer
low_5093STDY7223525	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/low-5093STDY7223525-13_2-gills-F-Summer_1.fastq.gz	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/low-5093STDY7223525-13_2-gills-F-Summer_2.fastq.gz	low	5093STDY7223525	13_2	gills	F	Summer
low_5093STDY7223518	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/low-5093STDY7223518-13_2-eyes-F-Summer_1.fastq.gz	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/low-5093STDY7223518-13_2-eyes-F-Summer_2.fastq.gz	low	5093STDY7223518	13_2	eyes	F	Summer
low_5093STDY7223526	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/low-5093STDY7223526-13_2-eyes-F-Summer_1.fastq.gz	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/low-5093STDY7223526-13_2-eyes-F-Summer_2.fastq.gz	low	5093STDY7223526	13_2	eyes	F	Summer
low_5093STDY7223519	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/low-5093STDY7223519-13_2-brain-F-Summer_1.fastq.gz	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/low-5093STDY7223519-13_2-brain-F-Summer_2.fastq.gz	low	5093STDY7223519	13_2	brain	F	Summer
low_5093STDY7223527	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/low-5093STDY7223527-13_2-brain-F-Summer_1.fastq.gz	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/low-5093STDY7223527-13_2-brain-F-Summer_2.fastq.gz	low	5093STDY7223527	13_2	brain	F	Summer
low_5093STDY7224032	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/low-5093STDY7224032-134_1-heart-F-Summer_1.fastq.gz	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/low-5093STDY7224032-134_1-heart-F-Summer_2.fastq.gz	low	5093STDY7224032	134_1	heart	F	Summer
low_5093STDY7224026	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/low-5093STDY7224026-134_1-liver-F-Summer_1.fastq.gz	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/low-5093STDY7224026-134_1-liver-F-Summer_2.fastq.gz	low	5093STDY7224026	134_1	liver	F	Summer
low_5093STDY7224034	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/low-5093STDY7224034-134_1-liver-F-Summer_1.fastq.gz	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/low-5093STDY7224034-134_1-liver-F-Summer_2.fastq.gz	low	5093STDY7224034	134_1	liver	F	Summer
low_5093STDY7224027	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/low-5093STDY7224027-134_1-gonads-F-Summer_1.fastq.gz	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/low-5093STDY7224027-134_1-gonads-F-Summer_2.fastq.gz	low	5093STDY7224027	134_1	gonads	F	Summer
low_5093STDY7224035	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/low-5093STDY7224035-134_1-gonads-F-Summer_1.fastq.gz	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/low-5093STDY7224035-134_1-gonads-F-Summer_2.fastq.gz	low	5093STDY7224035	134_1	gonads	F	Summer
low_5093STDY7224028	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/low-5093STDY7224028-134_1-muscle-F-Summer_1.fastq.gz	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/low-5093STDY7224028-134_1-muscle-F-Summer_2.fastq.gz	low	5093STDY7224028	134_1	muscle	F	Summer
low_5093STDY7224036	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/low-5093STDY7224036-134_1-muscle-F-Summer_1.fastq.gz	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/low-5093STDY7224036-134_1-muscle-F-Summer_2.fastq.gz	low	5093STDY7224036	134_1	muscle	F	Summer
low_5093STDY7224029	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/low-5093STDY7224029-134_1-gills-F-Summer_1.fastq.gz	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/low-5093STDY7224029-134_1-gills-F-Summer_2.fastq.gz	low	5093STDY7224029	134_1	gills	F	Summer
low_5093STDY7224038	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/low-5093STDY7224038-134_1-eyes-F-Summer_1.fastq.gz	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/low-5093STDY7224038-134_1-eyes-F-Summer_2.fastq.gz	low	5093STDY7224038	134_1	eyes	F	Summer
low_5093STDY7224031	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/low-5093STDY7224031-134_1-brain-F-Summer_1.fastq.gz	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/low-5093STDY7224031-134_1-brain-F-Summer_2.fastq.gz	low	5093STDY7224031	134_1	brain	F	Summer
low_5093STDY7224039	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/low-5093STDY7224039-134_1-brain-F-Summer_1.fastq.gz	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/low-5093STDY7224039-134_1-brain-F-Summer_2.fastq.gz	low	5093STDY7224039	134_1	brain	F	Summer
low_5093STDY7226760	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/low-5093STDY7226760-91_1-heart-F-Winter_1.fastq.gz	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/low-5093STDY7226760-91_1-heart-F-Winter_2.fastq.gz	low	5093STDY7226760	91_1	heart	F	Winter
low_5093STDY7226761	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/low-5093STDY7226761-91_1-spleen-F-Winter_1.fastq.gz	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/low-5093STDY7226761-91_1-spleen-F-Winter_2.fastq.gz	low	5093STDY7226761	91_1	spleen	F	Winter
low_5093STDY7226785	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/low-5093STDY7226785-23_1-spleen-F-Winter_1.fastq.gz	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/low-5093STDY7226785-23_1-spleen-F-Winter_2.fastq.gz	low	5093STDY7226785	23_1	spleen	F	Winter
low_5093STDY7226788	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/low-5093STDY7226788-23_1-muscle-F-Winter_1.fastq.gz	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/low-5093STDY7226788-23_1-muscle-F-Winter_2.fastq.gz	low	5093STDY7226788	23_1	muscle	F	Winter
low_5093STDY7226825	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/low-5093STDY7226825-iCab_F25-spleen-F-Winter_1.fastq.gz	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/low-5093STDY7226825-iCab_F25-spleen-F-Winter_2.fastq.gz	low	5093STDY7226825	iCab_F25	spleen	F	Winter
low_5093STDY7224744	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/low-5093STDY7224744-10_1-heart-F-Winter_1.fastq.gz	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/low-5093STDY7224744-10_1-heart-F-Winter_2.fastq.gz	low	5093STDY7224744	10_1	heart	F	Winter
low_5093STDY7224784	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/low-5093STDY7224784-11_2-heart-F-Winter_1.fastq.gz	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/low-5093STDY7224784-11_2-heart-F-Winter_2.fastq.gz	low	5093STDY7224784	11_2	heart	F	Winter
low_5093STDY7224856	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/low-5093STDY7224856-47_1-heart-F-Winter_1.fastq.gz	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/low-5093STDY7224856-47_1-heart-F-Winter_2.fastq.gz	low	5093STDY7224856	47_1	heart	F	Winter
low_5093STDY7224833	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/low-5093STDY7224833-55_2-spleen-F-Winter_1.fastq.gz	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/low-5093STDY7224833-55_2-spleen-F-Winter_2.fastq.gz	low	5093STDY7224833	55_2	spleen	F	Winter
low_5093STDY7224900	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/low-5093STDY7224900-95_1-muscle-F-Winter_1.fastq.gz	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/low-5093STDY7224900-95_1-muscle-F-Winter_2.fastq.gz	low	5093STDY7224900	95_1	muscle	F	Winter
low_5093STDY7224992	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/low-5093STDY7224992-43_2-heart-F-Winter_1.fastq.gz	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/low-5093STDY7224992-43_2-heart-F-Winter_2.fastq.gz	low	5093STDY7224992	43_2	heart	F	Winter
low_5093STDY7224996	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/low-5093STDY7224996-43_2-muscle-F-Winter_1.fastq.gz	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/low-5093STDY7224996-43_2-muscle-F-Winter_2.fastq.gz	low	5093STDY7224996	43_2	muscle	F	Winter
low_5093STDY7225073	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/low-5093STDY7225073-106_2-spleen-F-Winter_1.fastq.gz	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/low-5093STDY7225073-106_2-spleen-F-Winter_2.fastq.gz	low	5093STDY7225073	106_2	spleen	F	Winter
low_5093STDY7225028	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/low-5093STDY7225028-72_1-muscle-F-Winter_1.fastq.gz	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/low-5093STDY7225028-72_1-muscle-F-Winter_2.fastq.gz	low	5093STDY7225028	72_1	muscle	F	Winter
low_5093STDY7225084	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/low-5093STDY7225084-141_3-muscle-F-Winter_1.fastq.gz	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/low-5093STDY7225084-141_3-muscle-F-Winter_2.fastq.gz	low	5093STDY7225084	141_3	muscle	F	Winter
low_5093STDY7225112	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/low-5093STDY7225112-80_1-heart-F-Summer_1.fastq.gz	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/low-5093STDY7225112-80_1-heart-F-Summer_2.fastq.gz	low	5093STDY7225112	80_1	heart	F	Summer
low_5093STDY7225157	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/low-5093STDY7225157-134_1-gills-F-Summer_1.fastq.gz	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/low-5093STDY7225157-134_1-gills-F-Summer_2.fastq.gz	low	5093STDY7225157	134_1	gills	F	Summer
low_5093STDY7225158	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/low-5093STDY7225158-134_1-eyes-F-Summer_1.fastq.gz	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/low-5093STDY7225158-134_1-eyes-F-Summer_2.fastq.gz	low	5093STDY7225158	134_1	eyes	F	Summer
low_5093STDY7225216	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/low-5093STDY7225216-72_2-heart-F-Winter_1.fastq.gz	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/low-5093STDY7225216-72_2-heart-F-Winter_2.fastq.gz	low	5093STDY7225216	72_2	heart	F	Winter
low_5093STDY7225384	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/low-5093STDY7225384-117_2-heart-F-Summer_1.fastq.gz	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/low-5093STDY7225384-117_2-heart-F-Summer_2.fastq.gz	low	5093STDY7225384	117_2	heart	F	Summer
low_5093STDY7225408	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/low-5093STDY7225408-4_2-heart-F-Summer_1.fastq.gz	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/low-5093STDY7225408-4_2-heart-F-Summer_2.fastq.gz	low	5093STDY7225408	4_2	heart	F	Summer
