sample_id	fastq1	fastq2	protocol	sanger_id	line	organ	gender	season
low_5093STDY7225592	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/low-5093STDY7225592-137_4-heart-F-Summer_1.fastq.gz	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/low-5093STDY7225592-137_4-heart-F-Summer_2.fastq.gz	low	5093STDY7225592	137_4	heart	F	Summer
low_5093STDY7225729	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/low-5093STDY7225729-79_2-spleen-F-Summer_1.fastq.gz	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/low-5093STDY7225729-79_2-spleen-F-Summer_2.fastq.gz	low	5093STDY7225729	79_2	spleen	F	Summer
low_5093STDY7225756	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/low-5093STDY7225756-40_1-muscle-F-Summer_1.fastq.gz	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/low-5093STDY7225756-40_1-muscle-F-Summer_2.fastq.gz	low	5093STDY7225756	40_1	muscle	F	Summer
low_5093STDY7225920	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/low-5093STDY7225920-39_1-heart-F-Summer_1.fastq.gz	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/low-5093STDY7225920-39_1-heart-F-Summer_2.fastq.gz	low	5093STDY7225920	39_1	heart	F	Summer
low_5093STDY7225908	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/low-5093STDY7225908-91_1-muscle-F-Summer_1.fastq.gz	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/low-5093STDY7225908-91_1-muscle-F-Summer_2.fastq.gz	low	5093STDY7225908	91_1	muscle	F	Summer
low_5093STDY7225948	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/low-5093STDY7225948-69_1-muscle-F-Summer_1.fastq.gz	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/low-5093STDY7225948-69_1-muscle-F-Summer_2.fastq.gz	low	5093STDY7225948	69_1	muscle	F	Summer
low_5093STDY7226264	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/low-5093STDY7226264-104_1-heart-F-Winter_1.fastq.gz	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/low-5093STDY7226264-104_1-heart-F-Winter_2.fastq.gz	low	5093STDY7226264	104_1	heart	F	Winter
low_5093STDY7226268	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/low-5093STDY7226268-104_1-muscle-F-Winter_1.fastq.gz	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/low-5093STDY7226268-104_1-muscle-F-Winter_2.fastq.gz	low	5093STDY7226268	104_1	muscle	F	Winter
low_5093STDY7226308	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/low-5093STDY7226308-132_5-muscle-F-Winter_1.fastq.gz	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/low-5093STDY7226308-132_5-muscle-F-Winter_2.fastq.gz	low	5093STDY7226308	132_5	muscle	F	Winter
low_5093STDY7225784	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/low-5093STDY7225784-14_1-heart-F-Summer_1.fastq.gz	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/low-5093STDY7225784-14_1-heart-F-Summer_2.fastq.gz	low	5093STDY7225784	14_1	heart	F	Summer
low_5093STDY7225785	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/low-5093STDY7225785-14_1-spleen-F-Summer_1.fastq.gz	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/low-5093STDY7225785-14_1-spleen-F-Summer_2.fastq.gz	low	5093STDY7225785	14_1	spleen	F	Summer
low_5093STDY7225796	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/low-5093STDY7225796-14_1-muscle-F-Summer_1.fastq.gz	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/low-5093STDY7225796-14_1-muscle-F-Summer_2.fastq.gz	low	5093STDY7225796	14_1	muscle	F	Summer
low_5093STDY7226552	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/low-5093STDY7226552-79_2-heart-F-Winter_1.fastq.gz	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/low-5093STDY7226552-79_2-heart-F-Winter_2.fastq.gz	low	5093STDY7226552	79_2	heart	F	Winter
low_5093STDY7226556	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/low-5093STDY7226556-79_2-muscle-F-Winter_1.fastq.gz	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/low-5093STDY7226556-79_2-muscle-F-Winter_2.fastq.gz	low	5093STDY7226556	79_2	muscle	F	Winter
low_5093STDY7226840	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/low-5093STDY7226840-H05_FMO-heart-F-Winter_1.fastq.gz	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/low-5093STDY7226840-H05_FMO-heart-F-Winter_2.fastq.gz	low	5093STDY7226840	H05_FMO	heart	F	Winter
low_5093STDY7226844	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/low-5093STDY7226844-H05_FMO-muscle-F-Winter_1.fastq.gz	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/low-5093STDY7226844-H05_FMO-muscle-F-Winter_2.fastq.gz	low	5093STDY7226844	H05_FMO	muscle	F	Winter
low_5093STDY7226660	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/low-5093STDY7226660-4_16-muscle-F-Winter_1.fastq.gz	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/low-5093STDY7226660-4_16-muscle-F-Winter_2.fastq.gz	low	5093STDY7226660	4_16	muscle	F	Winter
high_5093STDY7222810	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/high-5093STDY7222810-129_1-liver-F-Summer_1.fastq.gz	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/high-5093STDY7222810-129_1-liver-F-Summer_2.fastq.gz	high	5093STDY7222810	129_1	liver	F	Summer
high_5093STDY7222906	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/high-5093STDY7222906-95_1-liver-F-Summer_1.fastq.gz	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/high-5093STDY7222906-95_1-liver-F-Summer_2.fastq.gz	high	5093STDY7222906	95_1	liver	F	Summer
high_5093STDY7222946	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/high-5093STDY7222946-84_2-liver-F-Summer_1.fastq.gz	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/high-5093STDY7222946-84_2-liver-F-Summer_2.fastq.gz	high	5093STDY7222946	84_2	liver	F	Summer
high_5093STDY7222970	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/high-5093STDY7222970-62_2-liver-F-Summer_1.fastq.gz	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/high-5093STDY7222970-62_2-liver-F-Summer_2.fastq.gz	high	5093STDY7222970	62_2	liver	F	Summer
high_5093STDY7223002	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/high-5093STDY7223002-59_1-liver-F-Summer_1.fastq.gz	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/high-5093STDY7223002-59_1-liver-F-Summer_2.fastq.gz	high	5093STDY7223002	59_1	liver	F	Summer
high_5093STDY7223042	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/high-5093STDY7223042-17_1-liver-F-Summer_1.fastq.gz	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/high-5093STDY7223042-17_1-liver-F-Summer_2.fastq.gz	high	5093STDY7223042	17_1	liver	F	Summer
high_5093STDY7223074	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/high-5093STDY7223074-133_2-liver-F-Summer_1.fastq.gz	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/high-5093STDY7223074-133_2-liver-F-Summer_2.fastq.gz	high	5093STDY7223074	133_2	liver	F	Summer
high_5093STDY7223122	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/high-5093STDY7223122-69_1-liver-F-Summer_1.fastq.gz	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/high-5093STDY7223122-69_1-liver-F-Summer_2.fastq.gz	high	5093STDY7223122	69_1	liver	F	Summer
high_5093STDY7223138	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/high-5093STDY7223138-55_2-liver-F-Summer_1.fastq.gz	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/high-5093STDY7223138-55_2-liver-F-Summer_2.fastq.gz	high	5093STDY7223138	55_2	liver	F	Summer
high_5093STDY7223194	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/high-5093STDY7223194-21_2-liver-F-Summer_1.fastq.gz	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/high-5093STDY7223194-21_2-liver-F-Summer_2.fastq.gz	high	5093STDY7223194	21_2	liver	F	Summer
high_5093STDY7223234	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/high-5093STDY7223234-32_2-liver-F-Summer_1.fastq.gz	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/high-5093STDY7223234-32_2-liver-F-Summer_2.fastq.gz	high	5093STDY7223234	32_2	liver	F	Summer
high_5093STDY7223314	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/high-5093STDY7223314-10_1-liver-F-Summer_1.fastq.gz	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/high-5093STDY7223314-10_1-liver-F-Summer_2.fastq.gz	high	5093STDY7223314	10_1	liver	F	Summer
high_5093STDY7223322	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/high-5093STDY7223322-11_2-liver-F-Summer_1.fastq.gz	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/high-5093STDY7223322-11_2-liver-F-Summer_2.fastq.gz	high	5093STDY7223322	11_2	liver	F	Summer
high_5093STDY7223386	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/high-5093STDY7223386-59_2-liver-F-Summer_1.fastq.gz	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/high-5093STDY7223386-59_2-liver-F-Summer_2.fastq.gz	high	5093STDY7223386	59_2	liver	F	Summer
high_5093STDY7223458	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/high-5093STDY7223458-49_1-liver-F-Summer_1.fastq.gz	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/high-5093STDY7223458-49_1-liver-F-Summer_2.fastq.gz	high	5093STDY7223458	49_1	liver	F	Summer
high_5093STDY7223512	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/high-5093STDY7223512-13_2-heart-F-Summer_1.fastq.gz	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/high-5093STDY7223512-13_2-heart-F-Summer_2.fastq.gz	high	5093STDY7223512	13_2	heart	F	Summer
high_5093STDY7223520	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/high-5093STDY7223520-13_2-heart-F-Summer_1.fastq.gz	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/high-5093STDY7223520-13_2-heart-F-Summer_2.fastq.gz	high	5093STDY7223520	13_2	heart	F	Summer
high_5093STDY7223513	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/high-5093STDY7223513-13_2-spleen-F-Summer_1.fastq.gz	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/high-5093STDY7223513-13_2-spleen-F-Summer_2.fastq.gz	high	5093STDY7223513	13_2	spleen	F	Summer
high_5093STDY7223521	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/high-5093STDY7223521-13_2-spleen-F-Summer_1.fastq.gz	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/high-5093STDY7223521-13_2-spleen-F-Summer_2.fastq.gz	high	5093STDY7223521	13_2	spleen	F	Summer
high_5093STDY7223490	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/high-5093STDY7223490-11_1-liver-F-Summer_1.fastq.gz	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/high-5093STDY7223490-11_1-liver-F-Summer_2.fastq.gz	high	5093STDY7223490	11_1	liver	F	Summer
high_5093STDY7223514	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/high-5093STDY7223514-13_2-liver-F-Summer_1.fastq.gz	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/high-5093STDY7223514-13_2-liver-F-Summer_2.fastq.gz	high	5093STDY7223514	13_2	liver	F	Summer
high_5093STDY7223522	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/high-5093STDY7223522-13_2-liver-F-Summer_1.fastq.gz	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/high-5093STDY7223522-13_2-liver-F-Summer_2.fastq.gz	high	5093STDY7223522	13_2	liver	F	Summer
high_5093STDY7223554	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/high-5093STDY7223554-71_1-liver-F-Summer_1.fastq.gz	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/high-5093STDY7223554-71_1-liver-F-Summer_2.fastq.gz	high	5093STDY7223554	71_1	liver	F	Summer
high_5093STDY7223515	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/high-5093STDY7223515-13_2-gonads-F-Summer_1.fastq.gz	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/high-5093STDY7223515-13_2-gonads-F-Summer_2.fastq.gz	high	5093STDY7223515	13_2	gonads	F	Summer
high_5093STDY7223523	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/high-5093STDY7223523-13_2-gonads-F-Summer_1.fastq.gz	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/high-5093STDY7223523-13_2-gonads-F-Summer_2.fastq.gz	high	5093STDY7223523	13_2	gonads	F	Summer
high_5093STDY7223516	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/high-5093STDY7223516-13_2-muscle-F-Summer_1.fastq.gz	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/high-5093STDY7223516-13_2-muscle-F-Summer_2.fastq.gz	high	5093STDY7223516	13_2	muscle	F	Summer
high_5093STDY7223524	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/high-5093STDY7223524-13_2-muscle-F-Summer_1.fastq.gz	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/high-5093STDY7223524-13_2-muscle-F-Summer_2.fastq.gz	high	5093STDY7223524	13_2	muscle	F	Summer
high_5093STDY7223517	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/high-5093STDY7223517-13_2-gills-F-Summer_1.fastq.gz	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/high-5093STDY7223517-13_2-gills-F-Summer_2.fastq.gz	high	5093STDY7223517	13_2	gills	F	Summer
high_5093STDY7223525	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/high-5093STDY7223525-13_2-gills-F-Summer_1.fastq.gz	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/high-5093STDY7223525-13_2-gills-F-Summer_2.fastq.gz	high	5093STDY7223525	13_2	gills	F	Summer
high_5093STDY7223518	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/high-5093STDY7223518-13_2-eyes-F-Summer_1.fastq.gz	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/high-5093STDY7223518-13_2-eyes-F-Summer_2.fastq.gz	high	5093STDY7223518	13_2	eyes	F	Summer
high_5093STDY7223526	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/high-5093STDY7223526-13_2-eyes-F-Summer_1.fastq.gz	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/high-5093STDY7223526-13_2-eyes-F-Summer_2.fastq.gz	high	5093STDY7223526	13_2	eyes	F	Summer
