sample_id	fastq1	fastq2	protocol	sanger_id	line	organ	gender	season
high_5093STDY7223519	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/high-5093STDY7223519-13_2-brain-F-Summer_1.fastq.gz	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/high-5093STDY7223519-13_2-brain-F-Summer_2.fastq.gz	high	5093STDY7223519	13_2	brain	F	Summer
high_5093STDY7223527	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/high-5093STDY7223527-13_2-brain-F-Summer_1.fastq.gz	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/high-5093STDY7223527-13_2-brain-F-Summer_2.fastq.gz	high	5093STDY7223527	13_2	brain	F	Summer
high_5093STDY7223578	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/high-5093STDY7223578-50_2-liver-F-Summer_1.fastq.gz	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/high-5093STDY7223578-50_2-liver-F-Summer_2.fastq.gz	high	5093STDY7223578	50_2	liver	F	Summer
high_5093STDY7223610	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/high-5093STDY7223610-72_2-liver-F-Summer_1.fastq.gz	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/high-5093STDY7223610-72_2-liver-F-Summer_2.fastq.gz	high	5093STDY7223610	72_2	liver	F	Summer
high_5093STDY7223642	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/high-5093STDY7223642-140_3-liver-F-Summer_1.fastq.gz	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/high-5093STDY7223642-140_3-liver-F-Summer_2.fastq.gz	high	5093STDY7223642	140_3	liver	F	Summer
high_5093STDY7223714	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/high-5093STDY7223714-30_1-liver-F-Summer_1.fastq.gz	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/high-5093STDY7223714-30_1-liver-F-Summer_2.fastq.gz	high	5093STDY7223714	30_1	liver	F	Summer
high_5093STDY7223738	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/high-5093STDY7223738-80_1-liver-F-Summer_1.fastq.gz	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/high-5093STDY7223738-80_1-liver-F-Summer_2.fastq.gz	high	5093STDY7223738	80_1	liver	F	Summer
high_5093STDY7223778	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/high-5093STDY7223778-61_1-liver-F-Summer_1.fastq.gz	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/high-5093STDY7223778-61_1-liver-F-Summer_2.fastq.gz	high	5093STDY7223778	61_1	liver	F	Summer
high_5093STDY7223802	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/high-5093STDY7223802-106_2-liver-F-Summer_1.fastq.gz	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/high-5093STDY7223802-106_2-liver-F-Summer_2.fastq.gz	high	5093STDY7223802	106_2	liver	F	Summer
high_5093STDY7223834	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/high-5093STDY7223834-8_2-liver-F-Summer_1.fastq.gz	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/high-5093STDY7223834-8_2-liver-F-Summer_2.fastq.gz	high	5093STDY7223834	8_2	liver	F	Summer
high_5093STDY7223906	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/high-5093STDY7223906-94_1-liver-F-Summer_1.fastq.gz	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/high-5093STDY7223906-94_1-liver-F-Summer_2.fastq.gz	high	5093STDY7223906	94_1	liver	F	Summer
high_5093STDY7224024	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/high-5093STDY7224024-134_1-heart-F-Summer_1.fastq.gz	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/high-5093STDY7224024-134_1-heart-F-Summer_2.fastq.gz	high	5093STDY7224024	134_1	heart	F	Summer
high_5093STDY7224032	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/high-5093STDY7224032-134_1-heart-F-Summer_1.fastq.gz	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/high-5093STDY7224032-134_1-heart-F-Summer_2.fastq.gz	high	5093STDY7224032	134_1	heart	F	Summer
high_5093STDY7224025	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/high-5093STDY7224025-134_1-spleen-F-Summer_1.fastq.gz	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/high-5093STDY7224025-134_1-spleen-F-Summer_2.fastq.gz	high	5093STDY7224025	134_1	spleen	F	Summer
high_5093STDY7224033	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/high-5093STDY7224033-134_1-spleen-F-Summer_1.fastq.gz	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/high-5093STDY7224033-134_1-spleen-F-Summer_2.fastq.gz	high	5093STDY7224033	134_1	spleen	F	Summer
high_5093STDY7223970	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/high-5093STDY7223970-106_1-liver-F-Summer_1.fastq.gz	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/high-5093STDY7223970-106_1-liver-F-Summer_2.fastq.gz	high	5093STDY7223970	106_1	liver	F	Summer
high_5093STDY7223994	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/high-5093STDY7223994-15_1-liver-F-Summer_1.fastq.gz	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/high-5093STDY7223994-15_1-liver-F-Summer_2.fastq.gz	high	5093STDY7223994	15_1	liver	F	Summer
high_5093STDY7224026	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/high-5093STDY7224026-134_1-liver-F-Summer_1.fastq.gz	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/high-5093STDY7224026-134_1-liver-F-Summer_2.fastq.gz	high	5093STDY7224026	134_1	liver	F	Summer
high_5093STDY7224034	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/high-5093STDY7224034-134_1-liver-F-Summer_1.fastq.gz	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/high-5093STDY7224034-134_1-liver-F-Summer_2.fastq.gz	high	5093STDY7224034	134_1	liver	F	Summer
high_5093STDY7224027	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/high-5093STDY7224027-134_1-gonads-F-Summer_1.fastq.gz	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/high-5093STDY7224027-134_1-gonads-F-Summer_2.fastq.gz	high	5093STDY7224027	134_1	gonads	F	Summer
high_5093STDY7224035	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/high-5093STDY7224035-134_1-gonads-F-Summer_1.fastq.gz	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/high-5093STDY7224035-134_1-gonads-F-Summer_2.fastq.gz	high	5093STDY7224035	134_1	gonads	F	Summer
high_5093STDY7224028	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/high-5093STDY7224028-134_1-muscle-F-Summer_1.fastq.gz	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/high-5093STDY7224028-134_1-muscle-F-Summer_2.fastq.gz	high	5093STDY7224028	134_1	muscle	F	Summer
high_5093STDY7224036	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/high-5093STDY7224036-134_1-muscle-F-Summer_1.fastq.gz	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/high-5093STDY7224036-134_1-muscle-F-Summer_2.fastq.gz	high	5093STDY7224036	134_1	muscle	F	Summer
high_5093STDY7224029	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/high-5093STDY7224029-134_1-gills-F-Summer_1.fastq.gz	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/high-5093STDY7224029-134_1-gills-F-Summer_2.fastq.gz	high	5093STDY7224029	134_1	gills	F	Summer
high_5093STDY7224038	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/high-5093STDY7224038-134_1-eyes-F-Summer_1.fastq.gz	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/high-5093STDY7224038-134_1-eyes-F-Summer_2.fastq.gz	high	5093STDY7224038	134_1	eyes	F	Summer
high_5093STDY7224031	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/high-5093STDY7224031-134_1-brain-F-Summer_1.fastq.gz	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/high-5093STDY7224031-134_1-brain-F-Summer_2.fastq.gz	high	5093STDY7224031	134_1	brain	F	Summer
high_5093STDY7224039	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/high-5093STDY7224039-134_1-brain-F-Summer_1.fastq.gz	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/high-5093STDY7224039-134_1-brain-F-Summer_2.fastq.gz	high	5093STDY7224039	134_1	brain	F	Summer
high_5093STDY7224058	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/high-5093STDY7224058-140_1-liver-F-Summer_1.fastq.gz	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/high-5093STDY7224058-140_1-liver-F-Summer_2.fastq.gz	high	5093STDY7224058	140_1	liver	F	Summer
high_5093STDY7224130	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/high-5093STDY7224130-141_3-liver-F-Summer_1.fastq.gz	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/high-5093STDY7224130-141_3-liver-F-Summer_2.fastq.gz	high	5093STDY7224130	141_3	liver	F	Summer
high_5093STDY7226002	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/high-5093STDY7226002-132_5-liver-F-Summer_1.fastq.gz	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/high-5093STDY7226002-132_5-liver-F-Summer_2.fastq.gz	high	5093STDY7226002	132_5	liver	F	Summer
high_5093STDY7226010	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/high-5093STDY7226010-20_1-liver-F-Summer_1.fastq.gz	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/high-5093STDY7226010-20_1-liver-F-Summer_2.fastq.gz	high	5093STDY7226010	20_1	liver	F	Summer
high_5093STDY7225157	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/high-5093STDY7225157-134_1-gills-F-Summer_1.fastq.gz	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/high-5093STDY7225157-134_1-gills-F-Summer_2.fastq.gz	high	5093STDY7225157	134_1	gills	F	Summer
high_5093STDY7225158	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/high-5093STDY7225158-134_1-eyes-F-Summer_1.fastq.gz	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/high-5093STDY7225158-134_1-eyes-F-Summer_2.fastq.gz	high	5093STDY7225158	134_1	eyes	F	Summer
high_5093STDY7225306	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/high-5093STDY7225306-139_4-liver-F-Summer_1.fastq.gz	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/high-5093STDY7225306-139_4-liver-F-Summer_2.fastq.gz	high	5093STDY7225306	139_4	liver	F	Summer
high_5093STDY7225386	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/high-5093STDY7225386-117_2-liver-F-Summer_1.fastq.gz	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/high-5093STDY7225386-117_2-liver-F-Summer_2.fastq.gz	high	5093STDY7225386	117_2	liver	F	Summer
high_5093STDY7225402	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/high-5093STDY7225402-4_2-liver-F-Summer_1.fastq.gz	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/high-5093STDY7225402-4_2-liver-F-Summer_2.fastq.gz	high	5093STDY7225402	4_2	liver	F	Summer
high_5093STDY7225434	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/high-5093STDY7225434-4_1-liver-F-Summer_1.fastq.gz	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/high-5093STDY7225434-4_1-liver-F-Summer_2.fastq.gz	high	5093STDY7225434	4_1	liver	F	Summer
high_5093STDY7225466	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/high-5093STDY7225466-135_2-liver-F-Summer_1.fastq.gz	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/high-5093STDY7225466-135_2-liver-F-Summer_2.fastq.gz	high	5093STDY7225466	135_2	liver	F	Summer
high_5093STDY7225594	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/high-5093STDY7225594-137_4-liver-F-Summer_1.fastq.gz	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/high-5093STDY7225594-137_4-liver-F-Summer_2.fastq.gz	high	5093STDY7225594	137_4	liver	F	Summer
high_5093STDY7225626	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/high-5093STDY7225626-125_1-liver-F-Summer_1.fastq.gz	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/high-5093STDY7225626-125_1-liver-F-Summer_2.fastq.gz	high	5093STDY7225626	125_1	liver	F	Summer
high_5093STDY7225682	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/high-5093STDY7225682-132_4_1-liver-F-Summer_1.fastq.gz	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/high-5093STDY7225682-132_4_1-liver-F-Summer_2.fastq.gz	high	5093STDY7225682	132_4_1	liver	F	Summer
high_5093STDY7225690	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/high-5093STDY7225690-104_1-liver-F-Summer_1.fastq.gz	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/high-5093STDY7225690-104_1-liver-F-Summer_2.fastq.gz	high	5093STDY7225690	104_1	liver	F	Summer
high_5093STDY7225722	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/high-5093STDY7225722-79_2-liver-F-Summer_1.fastq.gz	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/high-5093STDY7225722-79_2-liver-F-Summer_2.fastq.gz	high	5093STDY7225722	79_2	liver	F	Summer
high_5093STDY7225762	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/high-5093STDY7225762-40_1-liver-F-Summer_1.fastq.gz	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/high-5093STDY7225762-40_1-liver-F-Summer_2.fastq.gz	high	5093STDY7225762	40_1	liver	F	Summer
high_5093STDY7225890	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/high-5093STDY7225890-91_1-liver-F-Summer_1.fastq.gz	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/high-5093STDY7225890-91_1-liver-F-Summer_2.fastq.gz	high	5093STDY7225890	91_1	liver	F	Summer
high_5093STDY7225922	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/high-5093STDY7225922-39_1-liver-F-Summer_1.fastq.gz	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/high-5093STDY7225922-39_1-liver-F-Summer_2.fastq.gz	high	5093STDY7225922	39_1	liver	F	Summer
high_5093STDY7225794	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/high-5093STDY7225794-14_1-liver-F-Summer_1.fastq.gz	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/high-5093STDY7225794-14_1-liver-F-Summer_2.fastq.gz	high	5093STDY7225794	14_1	liver	F	Summer
high_5093STDY7225826	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/high-5093STDY7225826-23_1-liver-F-Summer_1.fastq.gz	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/high-5093STDY7225826-23_1-liver-F-Summer_2.fastq.gz	high	5093STDY7225826	23_1	liver	F	Summer
high_5093STDY7225858	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/high-5093STDY7225858-40_2-liver-F-Summer_1.fastq.gz	/hps/research1/birney/users/adrien/datasets/medaka_RNA_illumina/Indigene_pilot/fastq/high-5093STDY7225858-40_2-liver-F-Summer_2.fastq.gz	high	5093STDY7225858	40_2	liver	F	Summer
